2015031010075379라7809 1.0 0.7840011518841533 0.8789244906665437 0.7840011518841533
2015031010075411가7623 0.8103975535168195 0.8476190476190476 0.8285905002810567 0.7073448699877035
2015031010075992로9708 1.0 0.8722845837034644 0.9317863227587397 0.8722845837034644
2015031010080336누5316 1.0 0.8710268016070792 0.9310682250611579 0.8710268016070792
20150310100806경북15바1536 0.8482142857142857 0.9284827800186162 0.8865353280995408 0.7961952906744711
2015031010082887수5553 0.9172932330827067 0.799568099638409 0.8543944618109126 0.7458016161142991
2015031010085396거8359 0.0 0.0 0.0 0.0
20150310100855경북15바1112 0.6975308641975309 0.8214285714285714 0.7544267053701016 0.6056863202050804
20150310100935경북15바2140 1.0 0.14296334273263267 0.25016260344943597 0.14296334273263267
2015031010094162거5496 0.8466257668711656 0.3062068965517241 0.4497489650312692 0.29011363636363635
2015031010094335어1643 0.9047619047619048 0.8 0.8491620111731844 0.7378640776699029
2015031010094734부3454 0.7664794921875 0.9921259842519685 0.8648263988522238 0.7618450587450203
2015031010101022어7666 1.0 0.9139300847457628 0.9550297495502975 0.9139300847457628
2015031010101432두5514 1.0 0.8002882882882882 0.8890668161255454 0.8002882882882882
20150310101015경북15바1099 1.0 0.11110997180210203 0.19999815431751275 0.11110997180210203
2015031010101843루3121 1.0 0.8162790697674419 0.8988476312419975 0.8162790697674419
2015031010103514라7885 0.8101428571428572 0.9084501401682018 0.8564848027185199 0.7489929340289243
20150310101045경북15바1536 1.0 0.7145998240985049 0.8335470633495768 0.7145998240985049
20150310101050경북80아9114 0.29897281765036166 0.9538461538461539 0.4552518419795307 0.2947094253622009
20150310101116경북15바2140 0.8351351351351352 0.7975336965873243 0.8159014229133049 0.6890485629335976
20150310101124경북15바2327 1.0 0.8585077738208982 0.9238678319390569 0.8585077738208982
20150310101152경북15바1099 0.5344278773663931 0.8270676691729323 0.6492977813962955 0.4807112718505124
2015031010120268마4986 0.9831932773109243 0.936374549819928 0.9592129534740725 0.9216226860968886
2015031010120278수9492 0.9272727272727272 0.8305555555555556 0.8762534118661112 0.7797606872571078
2015031010121305보2548 0.8741721854304636 0.7244582043343654 0.7923047325894575 0.6560468969032751
20150310101232경북15바1974 0.7847818752757377 0.565032978942058 0.6570199452483378 0.48922539312754804
2015031010124985나7817 0.7369589345172031 0.9040163376446563 0.8119841027208804 0.6834791559444159
20150310101330경북15바2327 0.8776758409785933 0.8389830508474576 0.8578933860716496 0.7511500026436843
2015031010135310나8755 0.9103740296400847 0.8409387222946545 0.8742799051169095 0.7766405779650812
2015031010143488너4719 0.94375 0.8062881708690164 0.8696204161990102 0.7693171644827866
20150310101441대구70바4116 0.2958057395143488 0.9571428571428572 0.4519392917369308 0.29193899782135074
2015031010145407가7980 0.0 0.0 0.0 0.0
2015031010145648주5716 1.0 0.8266087316366646 0.9050747621205256 0.8266087316366646
20150310101520서울82바7317 0.899135446685879 0.7416287722199256 0.8128221102112477 0.6846674935597749
2015031010152766부9792 0.9916666666666667 0.8843609636586361 0.9349449600690697 0.877837224383917
20150310101528경북15바1974 0.7731958762886598 0.4856697445736899 0.5965971864182074 0.4251075889576992
2015031010154123우5235 1.0 0.9042153774978202 0.9496986403775171 0.9042153774978202
2015031010154167머7759 1.0 0.8137073478967323 0.8972862670930334 0.8137073478967323
2015031010155121모7964 1.0 0.7221750212404418 0.838677849037987 0.7221750212404418
2015031010155620나2305 0.4796606334841629 0.9736842105263158 0.6427077333495013 0.473521988698546
2015031010162986거6457 0.07002174588381485 0.8974358974358975 0.12990755469488438 0.06946584647246638
20150310101656경북15바2393 0.8060109289617486 0.9770299145299145 0.883318844779291 0.7910215379292449
2015031010171108조7621 0.8206896551724138 0.32124413145539904 0.4617460986925348 0.30017547707830666
2015031010171913소7922 0.9083333333333333 0.7404453895681966 0.8158417130397996 0.6889633945256678
2015031010173456버8032 1.0 0.9101941747572816 0.9529860228716646 0.9101941747572816
2015031010180513허8764 0.9143961352657005 0.9882266948599473 0.9498789315869371 0.904542304843373
2015031010181302러9586 1.0 0.10766470135862599 0.1943994445730155 0.10766470135862599
2015031010181312러9109 0.9297297297297298 0.967741935483871 0.9483550817864363 0.9017825934987767
2015031010181718두8484 0.9043609022556391 0.9489795918367347 0.9261331553821673 0.8624282982791587
2015031010182066부9792 0.8153846153846154 0.9030359355638166 0.8569748640305748 0.7497427983539094
2015031010183357부6156 1.0 0.8810695905124188 0.9367751144947362 0.8810695905124188
2015031010184422너1681 0.8655384615384616 0.9471380471380472 0.9045016077170419 0.8256530672145582
2015031010184554하5270 0.8916666666666667 0.9530386740331491 0.9213317692864453 0.8541382262430876
20150310101900대구70바4116 0.27533842415827836 1.0 0.431788800435463 0.27533842415827836
2015031010190865마9797 0.9904761904761905 0.8781311567689276 0.9309264508429062 0.8707786770862406
20150310101926경북15바2393 0.8306878306878307 0.6582809224318659 0.7345029239766082 0.5804066543438078
2015031010195749부2966 0.9478260869565217 0.9078212290502793 0.9273924368757934 0.8646148589280485
20150310102003경북15바2264 0.8439306358381503 0.9251892272487238 0.8826937610210764 0.790019540057117
2015031010201108서8008 0.0 0.0 0.0 0.0
20150310102015경북15바2241 0.7121212121212122 0.9907407407407407 0.8286373372878563 0.7074131382754255
2015031010202407가7980 0.8903225806451613 0.680921052631579 0.7716682199440821 0.6282245827010622
2015031010204264조1723 0.9076923076923077 0.9508057675996607 0.9287489643744823 0.8669760247486465
2015031010204834저9087 0.7202898550724638 0.9545454545454546 0.821035242290749 0.6964035497431107
20150310102102경북15바2131 0.7254536326472065 1.0 0.8408845290547843 0.7254536326472065
20150310102117경북15바2264 1.0 0.7131262244612371 0.8325437020094756 0.7131262244612371
20150310102124경북15바1535 0.6915229536069953 1.0 0.8176335439402642 0.6915229536069953
20150310102145경북15바2241 0.9552631578947368 0.9065934065934066 0.9302921578677602 0.8696693818878773
2015031010220449부2966 1.0 0.8094758064516129 0.8947075208913648 0.8094758064516129
2015031010220542나6732 1.0 0.8724467622772708 0.9318788441452943 0.8724467622772708
2015031010220813거4852 0.846830497794581 1.0 0.9170635841305802 0.846830497794581
2015031010222268러7203 1.0 0.8553421368547419 0.9220317049498544 0.8553421368547419
2015031010223359두4397 0.5562541806020067 0.9482758620689655 0.7011922629386668 0.5398737957360616
20150310102235경북15바1755 0.6804705710955711 1.0 0.8098571707232494 0.6804705710955711
2015031010230278조6592 1.0 0.7553620768481524 0.8606339248304211 0.7553620768481524
20150310102303경북15바1108 0.5109126984126984 0.5049019607843137 0.5078895463510849 0.34038334434897555
2015031010231113라7787 0.7956284153005464 0.9731876861966237 0.8754960743553182 0.7785620435725853
2015031010231841루7832 0.9826086956521739 0.9220188833197343 0.9513500511155211 0.9072141300607868
20150310102321경북15바1535 1.0 0.7955708346658139 0.8861480920788993 0.7955708346658139
2015031010233425도4789 0.95 0.9166005815490351 0.9330014798869903 0.8744168452906317
20150310102353경북15바2264 0.8369230769230769 0.8428010741582318 0.8398517908604365 0.7239176721078779
20150310102412경북15바2131 0.9391534391534392 0.899904083310496 0.9191099293261493 0.8503269243218748
20150310102421경북15바1108 0.8118489583333334 0.9923076923076923 0.8930532346622105 0.806771619581626
2015031010242664조1723 1.0 0.7908404154863078 0.8832059056156076 0.7908404154863078
20150310102447대구70바4126 0.8676470588235294 0.8314433557194759 0.8491594985101479 0.7378602833414754
20150310102522경북15바2264 1.0 0.7174077680406794 0.8354542018394859 0.7174077680406794
2015031010253135버3955 0.9384615384615385 0.9254807692307693 0.931925953850122 0.8725293505721504
2015031010253557부6156 1.0 0.7997173689619733 0.8887143978870726 0.7997173689619733
20150310102542경북15바1755 0.8244274809160306 0.9548780487804878 0.8848707444554316 0.7935140613123891
20150310102548대구70바4112 0.2962124106314468 0.9027777777777778 0.4460653379905486 0.2870554012957821
2015031010255685마8348 0.9290780141843972 0.6891701518820162 0.7913407221119944 0.6547260560434964
2015031010255719로1840 0.79361634216406 0.916138540899042 0.8504874294510005 0.739867880735583
2015031010260466조2102 1.0 0.8525237864860506 0.9203917301414581 0.8525237864860506
20150310102610경북41로1327 1.0 0.10692642912073827 0.19319518679425304 0.10692642912073827
2015031010261286거6457 0.0 0.0 0.0 0.0
20150310102625경북15바1075 0.7222359974653553 0.9553571428571429 0.8225991182515651 0.6986567880176963
2015031010263107모9783 0.910958904109589 0.7688438438438439 0.8338897483918247 0.7151036938761259
2015031010263515마7826 0.9253333333333333 0.9298245614035088 0.9275735108690171 0.864929690071956
2015031010265501주5279 0.9915254237288136 0.9414483821263482 0.9658382365855801 0.9339334239130435
20150310102725경북41노9845 0.5186723516871279 0.8046875 0.6307719815832998 0.46067709183506905
2015031010273106루7119 0.8823529411764706 0.6906001644286106 0.7747886241352806 0.6323713927227101
2015031010273810가6587 0.41160372194854955 0.4419324172500216 0.42622923491118836 0.27083311265293153
2015031010274985무8033 0.928 0.9534883720930233 0.9405715415801444 0.8878103416091095
20150310102759경북15바1075 0.8576388888888888 0.8201171875 0.8384584664536742 0.7218497507306172
20150310102901대구70바4126 0.7443748977254132 0.9171118951612903 0.8217640682865144 0.6974529007033751
2015031010290811거1641 0.9090909090909091 0.9079467817331895 0.9085184852028425 0.8323718477006757
20150310102912대구70바4128 0.7306362702046155 0.9672232529375386 0.8324462422823078 0.7129832239241429
20150310102939경북80아9114 0.6077158135981665 0.9347826086956522 0.7365740740740742 0.58299743495786
2015031010295250머5311 0.826378863912376 1.0 0.9049369550216424 0.826378863912376
2015031010295534서9633 0.9931972789115646 0.8214746219669441 0.899210880862257 0.8168784240587481
2015031010300063구1579 0.8671875 0.96398891966759 0.9130296046800211 0.839976515102094
20150310103003대구70바4112 0.2966753364242904 0.8918918918918919 0.44524587381730235 0.2863770330749918
20150310103007경북11바8460 0.3620226177233964 0.5177304964539007 0.42609715517006247 0.2707264661028698
2015031010302950머5311 0.9812206572769953 0.836460436937764 0.9030761912312694 0.8232806909761122
20150310103032서울82바5148 1.0 0.8736380359417009 0.9325579639000076 0.8736380359417009
2015031010305235러5501 0.8393581378945513 0.9601936525013448 0.8957189901207465 0.8111332007952287
2015031010305525도4789 1.0 0.7994236019820002 0.8885329736716402 0.7994236019820002
20150310103057경북15바2282 0.7857614956094797 0.9965870307167235 0.8787054879497398 0.7836527143462498
2015031010312556주6401 0.9610480594087152 1.0 0.9801371820520148 0.9610480594087152
2015031010312914누6233 0.5301931366047745 0.9015151515151515 0.6677018633540373 0.5011655011655012
2015031010314462두9044 0.9532710280373832 0.9325346784363178 0.9427888446215139 0.8917696713898101
20150310103154경북11바8642 0.5387323943661971 0.9583333333333334 0.6897295178361427 0.5264023934181002
2015031010315766부9792 1.0 0.8732904263877715 0.9323598883401331 0.8732904263877715
2015031010320062서4819 0.0 0.0 0.0 0.0
20150310103225경북41노4583 1.0 0.06705972827480133 0.12569067409791956 0.06705972827480133
2015031010324559서1722 0.2577777777777778 0.25092250922509224 0.25430395254368426 0.14567481716776243
20150310103247경북15바2282 0.7204610951008645 0.7897418478260869 0.7535123397773492 0.6045084631184836
20150310103252대구70누4125 0.7437296946068875 0.91568 0.820795984223736 0.6960593529554853
2015031010325617오1395 0.0 0.0 0.0 0.0
20150310103256대구70바4128 0.7826324786324786 0.8862562911343399 0.8312273057371096 0.7111967192742638
2015031010331920수3130 0.6019118100524206 0.4266666666666667 0.4993604502430289 0.33276508694169793
2015031010332722호8612 0.3135593220338983 0.14974597433910272 0.20269246459583892 0.11277561608300908
2015031010334636수7441 0.8376843657817109 0.9808306709265175 0.9036235631040929 0.8241909737338557
20150310103354경북11바8642 1.0 0.6883963494132985 0.8154440154440155 0.6883963494132985
2015031010340050머5311 0.0 0.0 0.0 0.0
20150310103406대구70바4012 0.7734956051386072 0.923951670220327 0.8420556757791223 0.7271987591853339
20150310103418경북41모6797 0.7435759595742393 0.7631869344515559 0.7532538256276207 0.6041757665763956
20150310103424경북41로6505 0.7725049734748011 0.7328955646429695 0.7521791767554479 0.6027942175220724
2015031010345637어2770 0.6524390243902439 0.5093477676686246 0.5720814918615932 0.40064015460337593
2015031010350336누5316 1.0 0.8427363105013156 0.9146575184943846 0.8427363105013156
2015031010353182보8771 0.9710982658959537 0.9065902578796562 0.9377361752574772 0.8827714485003487
2015031010353420수3130 0.9734513274336283 0.8328258839767791 0.8976644970737843 0.8143296616056366
2015031010360115마6374 0.7340700344431688 0.9253731343283582 0.8186947301028371 0.693042476796965
20150310103609경북11바8678 0.7154133776485251 0.9187675070028011 0.8044379562043795 0.6728533750122107
2015031010361578수9492 0.9097744360902256 0.7816091954022989 0.8408359307138112 0.7253812924270475
2015031010363513머4974 0.5123427672955975 0.8327902370455562 0.6343968265556934 0.4645543001746445
20150310103641경북15바1562 0.8476190476190476 0.9155516708128824 0.8802766823970521 0.7861555337451648
2015031010364757모1021 0.902599914052428 0.9971751412429378 0.9475334401010533 0.900297906084571
20150310103654경북15바1880 0.8552631578947368 0.9118147769833163 0.882634059523417 0.7899238982950858
2015031010370556어1155 1.0 0.9014250508946748 0.9481573312295729 0.9014250508946748
20150310103705경북15바2325 0.8377161962322381 0.9138668724135512 0.8741361959074136 0.7764138013229247
20150310103714경북15바1109 0.8553147574819402 0.9824561403508771 0.9144874765530178 0.8424476519617808
20150310103719경북15바1118 0.7027027027027027 0.9285714285714286 0.7999999999999999 0.6666666666666666
2015031010372634누3507 0.5527202204756558 0.9223300970873787 0.6912177687005362 0.5281381059202185
20150310103727경기93자8369 0.7025132275132275 0.8740947992100065 0.7789674391317102 0.637957957957958
20150310103728대구70바4125 0.7616245694603904 0.9379639448568399 0.8406462854427371 0.725099057248258
20150310103749경북15바1535 0.7725439882697948 0.9552253302253302 0.8542269832078749 0.7455464308275427
20150310103753경북15바1108 0.8153409090909091 0.963302752293578 0.8831675043594215 0.7907788390889052
2015031010375623우5783 0.9797979797979798 0.9466362126245847 0.9629316717710423 0.9285132382892057
20150310103820경북41로8524 1.0 0.08864137400666496 0.16284770379510172 0.08864137400666496
2015031010382421나6541 1.0 0.5268470790378007 0.6901111267407511 0.5268470790378007
2015031010382885러6289 0.9553571428571429 0.9768115942028985 0.9659652553610416 0.9341709844559586
20150310103829대구70바4012 0.7569996543380574 0.9533898305084746 0.8439197955068014 0.7299837781382635
2015031010383434수3415 0.9365079365079365 0.9572192513368984 0.9467503361721202 0.8988850114903396
20150310103835경북15바1880 0.8088088088088088 0.9116698903932946 0.8571645070849436 0.7500331521018433
20150310103852경북15바1562 1.0 0.7092696629213483 0.8299096138044371 0.7092696629213483
2015031010385957모1021 1.0 0.8572213371422293 0.9231224302659212 0.8572213371422293
2015031010385959두4397 0.5185558112773303 0.9903846153846154 0.680702416918429 0.5159582081007585
2015031010390118도3170 0.8635087719298246 0.9727272727272728 0.9148698884758364 0.8430969510106201
2015031010390923무4810 0.9428571428571428 0.89375 0.9176470588235295 0.8478260869565217
20150310103909경북15바1191 0.867957080733598 0.9826086956521739 0.9217312736079912 0.8548251943578046
20150310103910경북11바8678 0.7261538461538461 0.7924528301886793 0.75785610520682 0.6101194140096023
20150310103914경북41도6349 0.5552188552188552 0.7966183574879228 0.6543650793650794 0.48628723090533765
2015031010392043더4270 0.848 0.8344465648854962 0.8411686906336419 0.72587673791243
20150310103936경북15바2325 0.8629283489096573 0.8575315050501892 0.8602214624047179 0.7547268473923214
20150310103938경북15바1225 0.6453939855348306 0.985239852398524 0.779902710535092 0.6392135424521188
2015031010395438루5538 1.0 0.8325015124016939 0.9085957165848224 0.8325015124016939
20150310103957경북15바1118 0.8753709198813057 0.7833333333333333 0.8267986523152151 0.7047372166310867
20150310104003대구70바4106 0.8050847457627118 0.4938923876748806 0.612212820579991 0.441143159166415
20150310104004경북15바1535 1.0 0.7833137485311399 0.878492356352135 0.7833137485311399
20150310104011대구70바4145 0.686779343648369 0.944595052524568 0.7953151302462268 0.6601852071146058
20150310104017경북15바2264 0.7859281437125748 0.9585289514866979 0.8636897767332551 0.7600827300930714
2015031010402068러7421 0.8945945945945946 0.942735861974531 0.918034535635709 0.8484878361391142
20150310104023경북15바1109 0.8529411764705882 0.859504132231405 0.856210078069553 0.748572846860263
20150310104024경북15바1108 0.8646288209606987 0.7889398695967158 0.8250520866216302 0.7022031166039764
20150310104025대구70바4146 0.7430793868679936 0.9214184397163121 0.8226950354609929 0.6987951807228916
2015031010403401주5279 0.8709705410213024 0.9681697612732095 0.9170016444363237 0.8467248724113206
2015031010403466조2851 1.0 0.8312893081761006 0.9078732720872328 0.8312893081761006
20150310104040대구70바4127 0.28120961488756785 0.9014084507042254 0.4286840031520882 0.2728184553660983
2015031010404855라9021 0.9606335436382755 0.8811791656619243 0.9191925543956735 0.850468377261884
2015031010405696거5866 0.8776978417266187 0.7650530616877589 0.8175133791179637 0.691351060283597
2015031010405823우5311 1.0 0.8560447239692522 0.9224397590361445 0.8560447239692522
20150310104102경북15바2111 0.3577737043826029 0.8968253968253969 0.5114949374627755 0.3436299615877081
2015031010410950머5311 1.0 0.852110591439228 0.9201508758470783 0.852110591439228
2015031010413896거8359 1.0 0.10108177390412715 0.18360448115623515 0.10108177390412715
2015031010414718도3170 0.926509186351706 0.8511001872659176 0.8872052023474007 0.7972765546881853
20150310104151경북11바8473 0.6481379310344828 0.9921875 0.7840814283330553 0.6448469877864691
20150310104216서울82바3281 0.6045916867540714 0.9924242424242424 0.751415731979102 0.6018141916605706
20150310104221경북15바2289 0.5377528942026722 0.9044117647058824 0.674472281673591 0.5088330272905718
20150310104232경북15바1683 0.7742174935048868 0.9900332225913622 0.8689252985281866 0.7682298060397741
20150310104234경북15바2282 0.3777742946708464 0.944954128440367 0.5397621660358767 0.3696398993926753
2015031010423678수9181 0.967741935483871 0.22348178137651822 0.36311011708985663 0.22182928789583667
20150310104241경북15바1225 0.8246913580246914 0.8458861874559549 0.8351543219942816 0.7169656356746869
20150310104242경북15바1755 0.7819441976186244 0.9717314487632509 0.8665681930083702 0.7645525629887054
20150310104246경북15바2264 0.850828729281768 0.8404936124996981 0.8456295936342101 0.732546147208015
20150310104249대구70바4121 0.671180702496826 0.9682539682539683 0.7928017995501125 0.6567287784679089
20150310104252경북11바8356 0.6819141078400338 0.949808935920047 0.7938701553958603 0.6581962621581708
20150310104300대구70바4102 0.7548070997165044 0.8467574668141593 0.7981427174975562 0.6640910939406263
20150310104306경북15바1237 0.8389057750759878 0.920767306088407 0.8779324055666003 0.7824238128986535
2015031010431256주6453 1.0 0.8830791575889615 0.9379097570381798 0.8830791575889615
2015031010431968마5004 0.9906542056074766 0.9470899470899471 0.9683823717049022 0.9387028150200366
20150310104325경북15바1262 0.7763532763532763 0.986159169550173 0.8687687897643851 0.7679851668726824
20150310104347경북15바1683 0.8543417366946778 0.8833333333333333 0.8685956852314554 0.7677146656534954
20150310104350경북41로8524 1.0 0.06463727249423225 0.1214259056378893 0.06463727249423225
20150310104402경북15바1143 0.7820854700854701 0.991304347826087 0.8743534208179387 0.7767566099239406
20150310104407경북15바1755 0.8366197183098592 0.810230179028133 0.8232135123430057 0.6995436478728102
20150310104411경북15바2282 0.8192090395480226 0.9164818920916482 0.8651197478738889 0.7623004684883302
20150310104414경북15바2111 0.9498607242339833 0.790967389821258 0.8631625967837998 0.7592665356908972
2015031010441646로1238 0.9626168224299065 0.8797702297702298 0.9193308453167003 0.8507051777434312
20150310104422경북11바8473 0.7415730337078652 0.8437275985663082 0.7893589671938747 0.6520173575847106
20150310104422경북15바2050 0.7772733102475311 0.9531928279333124 0.8562910632285412 0.748696661972179
2015031010442885머3400 0.9711538461538461 0.8305046504048735 0.895339252172268 0.8105106060235363
20150310104432대구70바4106 0.936 0.9021415017619951 0.9187589147405714 0.8497262333683225
20150310104434경북15바2289 0.8328173374613003 0.6936300257855028 0.7568778657774072 0.6088523765613212
20150310104440경북11바8460 0.7262247838616714 0.8010970516736271 0.7618257261410789 0.6152815013404825
2015031010444121라8547 0.9140625 0.660797342192691 0.7670651754724257 0.6221457616515483
20150310104448대구70바4145 0.6984088375392723 0.9711934156378601 0.8125169490526216 0.6842345652044403
20150310104454경북15바1880 0.8557046979865772 0.5422993492407809 0.6638723282393064 0.4968629437668057
2015031010445509누2436 0.8761061946902655 0.8585972850678733 0.8672633784041135 0.765635507733692
20150310104459대구70바4146 0.7471910112359551 0.9585585585585585 0.8397790055248618 0.7238095238095238
20150310104506대구70바4018 0.7272795610012779 0.9065779610194903 0.8070907194994785 0.6765734265734266
20150310104509경북11바8356 0.6575342465753424 0.8214285714285714 0.7304002646377771 0.5752996352266806
2015031010451423고4147 1.0 0.6338340730624786 0.7758854874098841 0.6338340730624786
20150310104515대구70바4127 0.8414634146341463 0.9278350515463918 0.8825410360264335 0.7897748950782144
2015031010452465부8369 0.944954128440367 0.9596273291925466 0.9522342064714945 0.9088235294117647
2015031010453034서9279 1.0 0.6358501783590963 0.7773941486461929 0.6358501783590963
20150310104531경북11바8678 0.6712280223524602 0.8786754210676563 0.7610687848676383 0.6142946239241611
20150310104535경북15바1291 0.0 0.0 0.0 0.0
2015031010455687주3831 0.901685393258427 0.8970783345095271 0.8993759640011887 0.817150938544613
2015031010455982보8771 1.0 0.5274363856673013 0.690616500453309 0.5274363856673013
2015031010460534수3415 1.0 0.7115144160047072 0.8314442570289753 0.7115144160047072
2015031010460678무1612 1.0 0.048595231991796974 0.09268634933517822 0.048595231991796974
20150310104609경북15바1237 0.7162162162162162 0.7902508960573477 0.7514143548497035 0.6018124249372202
20150310104614경북15바1143 0.8431372549019608 0.8823529411764706 0.8622994652406416 0.7579318448883666
20150310104619대구70바4121 0.6650717703349283 0.9202453987730062 0.7721221323161813 0.6288264921434388
20150310104621경북15바1262 0.72 0.7724137931034483 0.7452865064695009 0.5939893930465527
20150310104626경북15바2050 1.0 0.7072538860103627 0.8285280728376329 0.7072538860103627
2015031010463221라8547 0.9821428571428571 0.27639751552795033 0.43139155723979905 0.27501545030619695
2015031010463566로2179 0.9657320872274143 0.702834008097166 0.8135720311181928 0.6857323431821772
20150310104642대구70바4102 0.7221177275253281 0.8662820512820513 0.7876576597580024 0.649699044249149
2015031010464846로1238 1.0 0.621243190621181 0.7663787816843827 0.621243190621181
20150310104700경북15바1880 0.23045814479638008 0.1163694003741414 0.15464905538633797 0.08380468541105329
2015031010470964나8128 1.0 0.7304470683217277 0.8442293112497813 0.7304470683217277
2015031010472946로1007 1.0 0.7254414766172687 0.8408763628882946 0.7254414766172687
2015031010473059어1693 1.0 0.7569172365123014 0.8616424505173345 0.7569172365123014
2015031010473346조4632 0.33943427620632277 0.7910447761194029 0.4750335010215065 0.3115042208072834
20150310104735경북15바1291 0.22571243523316062 0.32774294670846393 0.2673229353106622 0.15428318453478934
2015031010473612러9109 0.8773344400308294 0.98 0.9258297619420026 0.8619022657114567
20150310104742경북81너6117 0.14737440758293838 0.25 0.1854352026333993 0.1021926595856557
20150310104753경북11바8678 0.7294117647058823 0.787109375 0.7571629873179896 0.6092214663643235
20150310104801경북15바1191 0.949685534591195 0.7692077190459068 0.8499718552365816 0.739087872855004
2015031010480395머7354 0.8486842105263158 0.8576051779935275 0.8531213735790668 0.743863695708939
2015031010480737무8723 0.9618320610687023 0.9507389162561576 0.9562533178663416 0.9161737557924876
20150310104812경북15바1145 0.8297619912350791 0.9411215466578788 0.8819404233416973 0.7888134422833467
